iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
HUN,Europe,Hungary,2020-03-04,,,,,,,,,,,,,,,,,,,,,230.0,,0.024,,,,,,tests performed,11.11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-05,2.0,2.0,,,0.0,,0.207,0.207,,,0.0,,,,,,,,,,,,,,,,,,tests performed,11.11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-06,,,,,,,,,,,,,,,,,,,,,269.0,,0.028,,,,,,tests performed,11.11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-07,4.0,2.0,,,0.0,,0.414,0.207,,,0.0,,,,,,,,,,319.0,50.0,0.033,0.005,,,,,tests performed,11.11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-08,7.0,3.0,,,0.0,,0.725,0.311,,,0.0,,,,,,,,,,362.0,43.0,0.037,0.004,,,,,tests performed,11.11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-09,8.0,1.0,,,0.0,,0.828,0.104,,,0.0,,,,,,,,,,,,,,,,,,tests performed,19.44,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-10,9.0,1.0,,,0.0,,0.932,0.104,,,0.0,,,,,,,,,,531.0,,0.055,,,,,,tests performed,19.44,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-11,12.0,3.0,1.714,,0.0,0.0,1.242,0.311,0.177,,0.0,0.0,,,,,,,,,609.0,78.0,0.063,0.008,54.0,0.006,,,tests performed,50.0,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-12,13.0,1.0,1.571,,0.0,0.0,1.346,0.104,0.163,,0.0,0.0,,,,,,,,,730.0,121.0,0.076,0.013,69.0,0.007,43.909,0.023,tests performed,53.7,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-13,16.0,3.0,2.0,,0.0,0.0,1.656,0.311,0.207,,0.0,0.0,,,,,,,,,858.0,128.0,0.089,0.013,84.0,0.009,42.0,0.024,tests performed,53.7,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-14,25.0,9.0,3.0,,0.0,0.0,2.588,0.932,0.311,,0.0,0.0,,,,,,,,,1014.0,156.0,0.105,0.016,99.0,0.01,33.0,0.03,tests performed,53.7,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-15,31.0,6.0,3.429,,0.0,0.0,3.209,0.621,0.355,,0.0,0.0,,,,,,,,,1236.0,222.0,0.128,0.023,125.0,0.013,36.458,0.027000000000000003,tests performed,53.7,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-16,39.0,8.0,4.429,1.0,1.0,0.143,4.037,0.828,0.458,0.104,0.104,0.015,,,,,,,,,1470.0,234.0,0.152,0.024,146.0,0.015,32.968,0.03,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-17,50.0,11.0,5.857,1.0,0.0,0.143,5.176,1.139,0.606,0.104,0.0,0.015,,,,,,,,,1587.0,117.0,0.164,0.012,151.0,0.016,25.78,0.039,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-18,50.0,0.0,5.429,1.0,0.0,0.143,5.176,0.0,0.562,0.104,0.0,0.015,,,,,,,,,1803.0,216.0,0.187,0.022,171.0,0.018,31.5,0.032,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-19,73.0,23.0,8.571,1.0,0.0,0.143,7.557,2.381,0.887,0.104,0.0,0.015,,,,,,,,,2322.0,519.0,0.24,0.054,227.0,0.023,26.483,0.038,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-20,85.0,12.0,9.857,1.0,0.0,0.143,8.799,1.242,1.02,0.104,0.0,0.015,,,,,,,,,3007.0,685.0,0.311,0.071,307.0,0.032,31.145,0.032,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-21,103.0,18.0,11.143,4.0,3.0,0.571,10.662,1.863,1.153,0.414,0.311,0.059,,,,,,,,,3477.0,470.0,0.36,0.049,352.0,0.036,31.59,0.032,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-22,131.0,28.0,14.286,4.0,0.0,0.571,13.561,2.898,1.479,0.414,0.0,0.059,,,,,,,,,4443.0,966.0,0.46,0.1,458.0,0.047,32.06,0.031,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-23,167.0,36.0,18.286,7.0,3.0,0.857,17.287,3.727,1.893,0.725,0.311,0.089,,,,,,,,,5515.0,1072.0,0.571,0.111,578.0,0.06,31.609,0.032,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-24,187.0,20.0,19.571,8.0,1.0,1.0,19.357,2.07,2.026,0.828,0.104,0.104,,,,,,,,,6113.0,598.0,0.633,0.062,647.0,0.067,33.058,0.03,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-25,226.0,39.0,25.143,10.0,2.0,1.286,23.395,4.037,2.603,1.035,0.207,0.133,,,,,,,,,6817.0,704.0,0.706,0.073,716.0,0.074,28.476999999999997,0.035,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-26,261.0,35.0,26.857,10.0,0.0,1.286,27.018,3.623,2.78,1.035,0.0,0.133,,,,,,,,,8005.0,1188.0,0.829,0.123,812.0,0.084,30.234,0.033,tests performed,67.59,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-27,300.0,39.0,30.714,10.0,0.0,1.286,31.055,4.037,3.179,1.035,0.0,0.133,,,,,,,,,9275.0,1270.0,0.96,0.131,895.0,0.093,29.14,0.034,tests performed,71.3,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-28,343.0,43.0,34.286,11.0,1.0,1.0,35.506,4.451,3.549,1.139,0.104,0.104,,,,,,,,,10303.0,1028.0,1.067,0.106,975.0,0.101,28.438000000000002,0.035,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-29,408.0,65.0,39.571,13.0,2.0,1.286,42.234,6.729,4.096,1.346,0.207,0.133,,,,,,,,,12148.0,1845.0,1.258,0.191,1101.0,0.114,27.823,0.036000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-30,447.0,39.0,40.0,15.0,2.0,1.143,46.272,4.037,4.141,1.553,0.207,0.118,,,,,,,,,13301.0,1153.0,1.377,0.119,1112.0,0.115,27.8,0.036000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-03-31,492.0,45.0,43.571,16.0,1.0,1.143,50.93,4.658,4.51,1.656,0.104,0.118,,,,,,,,,14146.0,845.0,1.464,0.087,1148.0,0.119,26.348000000000003,0.038,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-01,525.0,33.0,42.714,20.0,4.0,1.429,54.346,3.416,4.422,2.07,0.414,0.148,,,,,,,,,15208.0,1062.0,1.574,0.11,1199.0,0.124,28.07,0.036000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-02,585.0,60.0,46.286,21.0,1.0,1.571,60.557,6.211,4.791,2.174,0.104,0.163,,,,,,,,,16401.0,1193.0,1.698,0.123,1199.0,0.124,25.904,0.039,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-03,623.0,38.0,46.143,26.0,5.0,2.286,64.49,3.934,4.777,2.691,0.518,0.237,,,,,,,,,17769.0,1368.0,1.839,0.142,1213.0,0.126,26.288,0.038,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-04,678.0,55.0,47.857,32.0,6.0,3.0,70.184,5.693,4.954,3.313,0.621,0.311,,,,,,,,,19424.0,1655.0,2.011,0.171,1303.0,0.135,27.226999999999997,0.037000000000000005,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-05,733.0,55.0,46.429,34.0,2.0,3.0,75.877,5.693,4.806,3.52,0.207,0.311,,,,,,,,,21250.0,1826.0,2.2,0.189,1300.0,0.135,28.0,0.036000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-06,744.0,11.0,42.429,38.0,4.0,3.286,77.016,1.139,4.392,3.934,0.414,0.34,,,,,,,,,22282.0,1032.0,2.307,0.107,1283.0,0.133,30.239,0.033,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-07,817.0,73.0,46.429,47.0,9.0,4.429,84.573,7.557,4.806,4.865,0.932,0.458,,,,,,,,,23746.0,1464.0,2.458,0.152,1371.0,0.142,29.529,0.034,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-08,895.0,78.0,52.857,58.0,11.0,5.429,92.647,8.074,5.472,6.004,1.139,0.562,,,,,,,,,25748.0,2002.0,2.665,0.207,1506.0,0.156,28.491999999999997,0.035,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-09,980.0,85.0,56.429,66.0,8.0,6.429,101.446,8.799,5.841,6.832,0.828,0.665,,,,,,,,,27826.0,2078.0,2.88,0.215,1632.0,0.169,28.921999999999997,0.035,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-10,1190.0,210.0,81.0,77.0,11.0,7.286,123.184,21.738,8.385,7.971,1.139,0.754,,,,,,,,,29948.0,2122.0,3.1,0.22,1740.0,0.18,21.480999999999998,0.047,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-11,1310.0,120.0,90.286,85.0,8.0,7.571,135.606,12.422,9.346,8.799,0.828,0.784,,,,,,,,,31961.0,2013.0,3.308,0.208,1791.0,0.185,19.837,0.05,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-12,1410.0,100.0,96.714,99.0,14.0,9.286,145.957,10.352,10.011,10.248,1.449,0.961,,,,,,,,,33532.0,1571.0,3.471,0.163,1755.0,0.182,18.146,0.055,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-13,1458.0,48.0,102.0,109.0,10.0,10.143,150.926,4.969,10.559,11.283,1.035,1.05,,,,,,,,,34819.0,1287.0,3.604,0.133,1791.0,0.185,17.559,0.057,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-14,1512.0,54.0,99.286,122.0,13.0,10.714,156.516,5.59,10.278,12.629,1.346,1.109,,,,,,,,,35825.0,1006.0,3.708,0.104,1726.0,0.179,17.384,0.057999999999999996,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-15,1579.0,67.0,97.714,134.0,12.0,10.857,163.452,6.936,10.115,13.871,1.242,1.124,,,,,,,,,37326.0,1501.0,3.864,0.155,1654.0,0.171,16.927,0.059000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-16,1652.0,73.0,96.0,142.0,8.0,10.857,171.008,7.557,9.938,14.699,0.828,1.124,,,,,,,,,38489.0,1163.0,3.984,0.12,1523.0,0.158,15.865,0.063,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-17,1763.0,111.0,81.857,156.0,14.0,11.286,182.499,11.49,8.474,16.148,1.449,1.168,,,,,,,,,41590.0,3101.0,4.305,0.321,1663.0,0.172,20.316,0.049,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-18,1834.0,71.0,74.857,172.0,16.0,12.429,189.848,7.35,7.749,17.805,1.656,1.287,,,,,,,,,43901.0,2311.0,4.544,0.239,1706.0,0.177,22.79,0.044000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-19,1916.0,82.0,72.286,189.0,17.0,12.857,198.336,8.488,7.483,19.565,1.76,1.331,,,,,,,,,46353.0,2452.0,4.798,0.254,1832.0,0.19,25.344,0.039,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-20,1984.0,68.0,75.143,199.0,10.0,12.857,205.376,7.039,7.778,20.6,1.035,1.331,,,,,,,,,48057.0,1704.0,4.975,0.176,1891.0,0.196,25.165,0.04,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-21,2098.0,114.0,83.714,213.0,14.0,13.0,217.176,11.801,8.666,22.049,1.449,1.346,,,,,,,,,50052.0,1995.0,5.181,0.207,2032.0,0.21,24.273000000000003,0.040999999999999995,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-22,2168.0,70.0,84.143,225.0,12.0,13.0,224.423,7.246,8.71,23.291,1.242,1.346,,,,,,,,,52702.0,2650.0,5.455,0.274,2197.0,0.227,26.11,0.038,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-23,2284.0,116.0,90.286,225.0,0.0,11.857,236.43,12.008,9.346,23.291,0.0,1.227,,,,,,,,,55390.0,2688.0,5.734,0.278,2414.0,0.25,26.737,0.037000000000000005,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-24,2383.0,99.0,88.571,250.0,25.0,13.429,246.678,10.248,9.169,25.879,2.588,1.39,,,,,,,,,58251.0,2861.0,6.03,0.296,2380.0,0.246,26.871,0.037000000000000005,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-25,2443.0,60.0,87.0,262.0,12.0,12.857,252.889,6.211,9.006,27.121,1.242,1.331,,,,,,,,,60801.0,2550.0,6.294,0.264,2414.0,0.25,27.747,0.036000000000000004,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-26,2500.0,57.0,83.429,272.0,10.0,11.857,258.79,5.9,8.636,28.156,1.035,1.227,,,,,,,,,63505.0,2704.0,6.574,0.28,2450.0,0.254,29.366,0.034,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-27,2583.0,83.0,85.571,280.0,8.0,11.571,267.382,8.592,8.858,28.984,0.828,1.198,,,,,,,,,65625.0,2120.0,6.793,0.219,2510.0,0.26,29.331999999999997,0.034,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-28,2649.0,66.0,78.714,291.0,11.0,11.143,274.214,6.832,8.148,30.123,1.139,1.153,,,,,,,,,67172.0,1547.0,6.953,0.16,2446.0,0.253,31.074,0.032,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-29,2727.0,78.0,79.857,300.0,9.0,10.714,282.288,8.074,8.266,31.055,0.932,1.109,,,,,,,,,70300.0,3128.0,7.277,0.324,2514.0,0.26,31.480999999999998,0.032,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-04-30,2775.0,48.0,70.143,312.0,12.0,12.429,287.257,4.969,7.261,32.297,1.242,1.287,,,,,,,,,72951.0,2651.0,7.552,0.274,2509.0,0.26,35.77,0.027999999999999997,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-01,2863.0,88.0,68.571,323.0,11.0,10.429,296.366,9.109,7.098,33.436,1.139,1.08,,,,,,,,,76331.0,3380.0,7.901,0.35,2583.0,0.267,37.669000000000004,0.027000000000000003,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-02,2942.0,79.0,71.286,335.0,12.0,10.429,304.544,8.178,7.379,34.678,1.242,1.08,,,,,,,,,79551.0,3220.0,8.235,0.333,2679.0,0.277,37.580999999999996,0.027000000000000003,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-03,2998.0,56.0,71.143,340.0,5.0,9.714,310.341,5.797,7.364,35.195,0.518,1.006,,,,,,,,,82010.0,2459.0,8.489,0.255,2644.0,0.274,37.165,0.027000000000000003,tests performed,76.85,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-04,3035.0,37.0,64.571,351.0,11.0,10.143,314.171,3.83,6.684,36.334,1.139,1.05,,,,,,,,,83958.0,1948.0,8.691,0.202,2619.0,0.271,40.56,0.025,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-05,3065.0,30.0,59.429,363.0,12.0,10.286,317.276,3.105,6.152,37.576,1.242,1.065,,,,,,,,,85557.0,1599.0,8.857,0.166,2626.0,0.272,44.188,0.023,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-06,3111.0,46.0,54.857,373.0,10.0,10.429,322.038,4.762,5.679,38.611,1.035,1.08,,,,,,,,,88735.0,3178.0,9.185,0.329,2634.0,0.273,48.016000000000005,0.021,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-07,3150.0,39.0,53.571,383.0,10.0,10.143,326.075,4.037,5.545,39.647,1.035,1.05,,,,,,,,,94036.0,5301.0,9.734,0.549,3012.0,0.312,56.224,0.018000000000000002,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-08,3178.0,28.0,45.0,392.0,9.0,9.857,328.974,2.898,4.658,40.578,0.932,1.02,,,,,,,,,99058.0,5022.0,10.254,0.52,3247.0,0.336,72.156,0.013999999999999999,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-05-09,3213.0,35.0,38.714,405.0,13.0,10.0,332.597,3.623,4.008,41.924,1.346,1.035,,,,,,,,,103258.0,4200.0,10.689,0.435,3387.0,0.351,87.48700000000001,0.011000000000000001,tests performed,62.96,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
